name,team,position,total_points,starts,minutes,clean_sheets,clean_sheets_per_90,saves,saves_per_90,penalties_saved,goals_conceded,goals_conceded_per_90,expected_goals_conceded,expected_goals_conceded_per_90,bps
Ola Aina,Nott'm Forest,DEF,95,20,1733,9,0.47,0,0.0,0,18,0.93,20.6,1.07,350
Matz Sels,Nott'm Forest,GKP,94,20,1800,9,0.45,58,2.9,0,19,0.95,21.58,1.08,319
Jordan Pickford,Everton,GKP,87,19,1710,7,0.37,61,3.21,2,25,1.32,26.04,1.37,298
Gabriel dos Santos Magalhães,Arsenal,DEF,83,18,1538,6,0.35,0,0.0,0,16,0.94,16.15,0.95,299
Trent Alexander-Arnold,Liverpool,DEF,83,17,1394,7,0.45,0,0.0,0,15,0.97,12.22,0.79,352
Nikola Milenković,Nott'm Forest,DEF,83,19,1710,9,0.47,0,0.0,0,18,0.95,20.36,1.07,285
Lewis Hall,Newcastle,DEF,79,17,1587,7,0.4,0,0.0,0,17,0.96,18.35,1.04,347
David Raya Martin,Arsenal,GKP,78,20,1800,7,0.35,49,2.45,0,18,0.9,17.83,0.89,288
Murillo Santiago Costa dos Santos,Nott'm Forest,DEF,77,19,1687,8,0.43,0,0.0,0,19,1.01,20.64,1.1,306
Milos Kerkez,Bournemouth,DEF,75,20,1727,5,0.26,0,0.0,0,23,1.2,24.33,1.27,305
Virgil van Dijk,Liverpool,DEF,75,19,1710,8,0.42,0,0.0,0,19,1.0,17.78,0.94,331
William Saliba,Arsenal,DEF,74,19,1649,7,0.38,0,0.0,0,16,0.87,15.19,0.83,315
Joško Gvardiol,Man City,DEF,74,18,1662,4,0.22,0,0.0,0,24,1.3,24.25,1.31,280
André Onana,Man Utd,GKP,72,20,1800,6,0.3,51,2.55,1,28,1.4,30.14,1.51,275
Ashley Young,Everton,DEF,70,16,1356,7,0.46,0,0.0,0,17,1.13,18.6,1.23,239
Robert Sánchez,Chelsea,GKP,69,18,1620,4,0.22,64,3.56,1,21,1.17,25.21,1.4,266
Pedro Porro,Spurs,DEF,69,17,1626,4,0.22,0,0.0,0,28,1.55,30.15,1.67,291
Antonee Robinson,Fulham,DEF,67,20,1800,3,0.15,0,0.0,0,27,1.35,25.16,1.26,302
Dean Henderson,Crystal Palace,GKP,66,20,1800,4,0.2,57,2.85,1,28,1.4,28.78,1.44,220
Jurriën Timber,Arsenal,DEF,64,16,1395,6,0.39,0,0.0,0,12,0.77,12.14,0.78,235
Nathan Collins,Brentford,DEF,62,20,1800,3,0.15,0,0.0,0,35,1.75,32.56,1.63,277
Mark Flekken,Brentford,GKP,61,20,1745,2,0.1,89,4.59,0,35,1.81,31.93,1.65,293
Daniel Muñoz,Crystal Palace,DEF,61,19,1624,4,0.22,0,0.0,0,23,1.27,24.75,1.37,212
Bernd Leno,Fulham,GKP,61,20,1800,3,0.15,59,2.95,0,27,1.35,25.16,1.26,270
Tyrick Mitchell,Crystal Palace,DEF,59,20,1744,5,0.26,0,0.0,0,27,1.39,28.04,1.45,259
James Tarkowski,Everton,DEF,59,19,1701,7,0.37,0,0.0,0,25,1.32,26.04,1.38,244
Dan Burn,Newcastle,DEF,58,19,1710,7,0.37,0,0.0,0,20,1.05,22.63,1.19,249
Aaron Wan-Bissaka,West Ham,DEF,58,18,1624,3,0.17,0,0.0,0,37,2.05,33.38,1.85,214
Dean Huijsen,Bournemouth,DEF,57,9,880,4,0.41,0,0.0,0,8,0.82,13.24,1.35,215
Rayan Aït-Nouri,Wolves,DEF,57,19,1635,2,0.11,0,0.0,0,44,2.42,30.53,1.68,180
Vitalii Mykolenko,Everton,DEF,56,17,1465,6,0.37,0,0.0,0,21,1.29,21.58,1.33,198
Illia Zabarnyi,Bournemouth,DEF,55,20,1800,5,0.25,0,0.0,0,23,1.15,24.65,1.23,253
Marc Guéhi,Crystal Palace,DEF,55,19,1710,4,0.21,0,0.0,0,27,1.42,27.84,1.47,234
Fabian Schär,Newcastle,DEF,55,17,1467,6,0.37,0,0.0,0,19,1.17,17.53,1.08,230
Trevoh Chalobah,Crystal Palace,DEF,54,12,1060,3,0.25,0,0.0,0,13,1.1,15.5,1.32,216
Diogo Dalot Teixeira,Man Utd,DEF,54,20,1766,5,0.25,0,0.0,0,28,1.43,30.1,1.53,211
Emiliano Martínez Romero,Aston Villa,GKP,53,20,1755,2,0.1,51,2.62,1,31,1.59,23.99,1.23,210
Andrew Robertson,Liverpool,DEF,53,17,1379,7,0.46,0,0.0,0,18,1.17,14.44,0.94,253
Kepa Arrizabalaga,Bournemouth,GKP,52,14,1260,4,0.29,50,3.57,0,18,1.29,16.88,1.21,199
Bart Verbruggen,Brighton,GKP,52,18,1620,3,0.17,53,2.94,0,28,1.56,28.56,1.59,205
Neco Williams,Nott'm Forest,DEF,51,10,994,6,0.54,0,0.0,0,6,0.54,10.75,0.97,202
Lucas Digne,Aston Villa,DEF,50,18,1500,2,0.12,0,0.0,0,26,1.56,20.35,1.22,222
Maxence Lacroix,Crystal Palace,DEF,50,17,1530,4,0.24,0,0.0,0,23,1.35,23.53,1.38,210
Lisandro Martínez,Man Utd,DEF,50,17,1490,5,0.3,0,0.0,0,25,1.51,25.94,1.57,233
Noussair Mazraoui,Man Utd,DEF,50,18,1518,4,0.24,0,0.0,0,23,1.36,27.01,1.6,229
Arijanet Muric,Ipswich,GKP,48,17,1530,1,0.06,68,4.0,0,31,1.82,35.21,2.07,180
Nick Pope,Newcastle,GKP,48,15,1350,3,0.2,54,3.6,0,21,1.4,20.45,1.36,188
Leif Davis,Ipswich,DEF,47,20,1800,2,0.1,0,0.0,0,35,1.75,42.1,2.1,182
Ibrahima Konaté,Liverpool,DEF,47,12,1064,5,0.42,0,0.0,0,10,0.85,10.97,0.93,210
Levi Colwill,Chelsea,DEF,46,19,1710,4,0.21,0,0.0,0,23,1.21,26.53,1.4,226
Marc Cucurella Saseta,Chelsea,DEF,46,16,1445,3,0.19,0,0.0,0,19,1.18,21.43,1.33,213
Alisson Ramses Becker,Liverpool,GKP,46,11,978,5,0.46,21,1.93,0,10,0.92,7.96,0.73,178
Rico Lewis,Man City,DEF,46,16,1382,3,0.2,0,0.0,0,20,1.3,21.61,1.41,189
Tino Livramento,Newcastle,DEF,46,15,1315,4,0.27,0,0.0,0,19,1.3,18.48,1.26,196
Joël Veltman,Brighton,DEF,44,14,1199,4,0.3,0,0.0,0,14,1.05,17.21,1.29,197
Jan Paul van Hecke,Brighton,DEF,43,17,1520,3,0.18,0,0.0,0,21,1.24,22.93,1.36,220
Matthijs de Ligt,Man Utd,DEF,43,15,1300,3,0.21,0,0.0,0,22,1.52,24.67,1.71,181
Emerson Palmieri dos Santos,West Ham,DEF,43,17,1351,4,0.27,0,0.0,0,31,2.07,27.25,1.82,131
Aaron Ramsdale,Southampton,GKP,42,13,1170,2,0.15,55,4.23,0,27,2.08,29.67,2.28,156
Max Kilman,West Ham,DEF,41,20,1728,3,0.16,0,0.0,0,39,2.03,35.5,1.85,181
Calvin Bassey,Fulham,DEF,39,19,1710,3,0.16,0,0.0,0,25,1.32,23.03,1.21,209
James Justin,Leicester,DEF,39,19,1643,1,0.05,0,0.0,0,42,2.3,37.91,2.08,112
Ezri Konsa Ngoyo,Aston Villa,DEF,38,18,1541,1,0.06,0,0.0,0,29,1.69,21.37,1.25,183
Mads Hermansen,Leicester,GKP,38,16,1395,1,0.06,65,4.19,0,31,2.0,31.84,2.05,163
Jarrad Branthwaite,Everton,DEF,37,10,906,5,0.5,0,0.0,0,9,0.89,11.89,1.18,165
Kenny Tete,Fulham,DEF,37,15,1262,2,0.14,0,0.0,0,17,1.21,16.77,1.2,152
Caoimhin Kelleher,Liverpool,GKP,37,8,720,3,0.38,24,3.0,1,9,1.12,9.68,1.21,127
Destiny Udogie,Spurs,DEF,37,18,1430,2,0.13,0,0.0,0,21,1.32,23.5,1.48,204
Guglielmo Vicario,Spurs,GKP,37,12,1080,3,0.25,29,2.42,0,13,1.08,15.25,1.27,185
José Malheiro de Sá,Wolves,GKP,37,13,1170,3,0.23,36,2.77,1,28,2.15,19.94,1.53,124
Lewis Dunk,Brighton,DEF,36,14,1263,4,0.29,0,0.0,0,21,1.5,21.74,1.55,178
Kyle Walker-Peters,Southampton,DEF,36,18,1600,2,0.11,0,0.0,0,40,2.25,44.19,2.49,163
Manuel Akanji,Man City,DEF,35,16,1366,3,0.2,0,0.0,0,19,1.25,20.83,1.37,198
Taylor Harwood-Bellis,Southampton,DEF,35,18,1579,2,0.11,0,0.0,0,35,1.99,38.27,2.18,148
Cristian Romero,Spurs,DEF,35,12,974,2,0.18,0,0.0,0,13,1.2,12.86,1.19,185
Nélson Cabral Semedo,Wolves,DEF,35,16,1408,3,0.19,0,0.0,0,29,1.85,25.67,1.64,130
Adam Smith,Bournemouth,DEF,34,12,1032,3,0.26,0,0.0,0,13,1.13,12.51,1.09,93
Ederson Santana de Moraes,Man City,GKP,34,13,1170,2,0.15,29,2.23,0,19,1.46,17.91,1.38,128
Sugawara Yukinari,Southampton,DEF,34,11,975,2,0.18,0,0.0,0,24,2.22,25.03,2.31,126
Toti António Gomes,Wolves,DEF,34,15,1263,3,0.21,0,0.0,0,28,2.0,22.48,1.6,148
Ethan Pinnock,Brentford,DEF,33,16,1440,1,0.06,0,0.0,0,30,1.88,28.13,1.76,162
Łukasz Fabiański,West Ham,GKP,33,10,890,2,0.2,40,4.04,0,16,1.62,18.77,1.9,117
Pau Torres,Aston Villa,DEF,32,18,1549,2,0.12,0,0.0,0,29,1.68,22.52,1.31,162
Michael Keane,Everton,DEF,32,9,810,2,0.22,0,0.0,0,16,1.78,14.16,1.57,89
Sepp van den Berg,Brentford,DEF,31,15,1337,2,0.13,0,0.0,0,30,2.02,25.45,1.71,100
Mads Roerslev Rasmussen,Brentford,DEF,30,8,834,2,0.22,0,0.0,0,15,1.62,15.07,1.63,104
Álex Moreno Lopera,Nott'm Forest,DEF,30,10,787,3,0.34,0,0.0,0,13,1.49,10.56,1.21,107
Konstantinos Mavropanos,West Ham,DEF,30,13,1215,2,0.15,0,0.0,0,24,1.78,25.1,1.86,150
Malo Gusto,Chelsea,DEF,29,14,1238,1,0.07,0,0.0,0,18,1.31,19.22,1.4,144
Pervis Estupiñán,Brighton,DEF,28,13,1242,1,0.07,0,0.0,0,23,1.67,22.59,1.64,159
Dara O'Shea,Ipswich,DEF,28,17,1502,2,0.12,0,0.0,0,28,1.68,34.59,2.07,138
Rúben Gato Alves Dias,Man City,DEF,28,12,1086,3,0.25,0,0.0,0,14,1.16,15.88,1.32,144
Micky van de Ven,Spurs,DEF,28,9,788,2,0.23,0,0.0,0,11,1.26,9.79,1.12,128
Matt Doherty,Wolves,DEF,28,9,801,2,0.22,0,0.0,0,21,2.36,11.91,1.34,110
Benjamin White,Arsenal,DEF,27,7,694,3,0.39,0,0.0,0,7,0.91,9.87,1.28,112
Wout Faes,Leicester,DEF,27,13,1282,1,0.07,0,0.0,0,29,2.04,29.11,2.04,103
Martin Dúbravka,Newcastle,GKP,27,5,450,4,0.8,7,1.4,0,1,0.2,3.09,0.62,101
Jan Bednarek,Southampton,DEF,27,16,1430,2,0.13,0,0.0,0,34,2.14,34.81,2.19,144
Riccardo Calafiori,Arsenal,DEF,26,8,704,1,0.13,0,0.0,0,10,1.28,7.8,1.0,104
Matty Cash,Aston Villa,DEF,26,12,988,1,0.09,0,0.0,0,14,1.28,13.85,1.26,90
Santiago Bueno,Wolves,DEF,26,12,1060,3,0.25,0,0.0,0,23,1.95,18.14,1.54,96
Felipe Rodrigues da Silva,Nott'm Forest,DEF,25,2,392,2,0.46,0,0.0,0,1,0.23,4.2,0.96,98
Tariq Lamptey,Brighton,DEF,24,4,347,0,0.0,0,0.0,0,11,2.85,6.58,1.71,55
Issa Diop,Fulham,DEF,24,12,1065,1,0.08,0,0.0,0,14,1.18,14.77,1.25,110
Jean-Clair Todibo,West Ham,DEF,24,8,863,2,0.21,0,0.0,0,20,2.09,16.24,1.69,108
Victor Kristiansen,Leicester,DEF,23,17,1487,1,0.06,0,0.0,0,35,2.12,33.79,2.05,130
Nathan Aké,Man City,DEF,23,6,511,3,0.53,0,0.0,0,7,1.23,10.31,1.82,102
Stefan Ortega Moreno,Man City,GKP,23,7,630,2,0.29,21,3.0,0,8,1.14,10.7,1.53,100
Kieran Trippier,Newcastle,DEF,23,5,477,2,0.38,0,0.0,0,4,0.75,5.54,1.05,99
Tosin Adarabioyo,Chelsea,DEF,22,7,621,2,0.29,0,0.0,0,8,1.16,10.72,1.55,103
Joachim Andersen,Fulham,DEF,22,12,1053,2,0.17,0,0.0,0,20,1.71,15.26,1.3,115
Radu Drăgușin,Spurs,DEF,22,11,1025,2,0.18,0,0.0,0,22,1.93,23.94,2.1,80
Diego Carlos Santos Silva,Aston Villa,DEF,21,8,828,2,0.22,0,0.0,0,15,1.63,11.88,1.29,69
Marcos Senesi,Bournemouth,DEF,21,11,917,1,0.1,0,0.0,0,15,1.47,12.04,1.18,82
Axel Disasi,Chelsea,DEF,21,4,350,2,0.51,0,0.0,0,3,0.77,6.07,1.56,81
Jacob Greaves,Ipswich,DEF,21,11,990,2,0.18,0,0.0,0,18,1.64,23.52,2.14,96
John Stones,Man City,DEF,21,4,328,0,0.0,0,0.0,0,6,1.65,4.36,1.2,63
Ferdi Kadioglu,Brighton,DEF,19,5,385,2,0.47,0,0.0,0,8,1.87,9.44,2.21,59
Wesley Fofana,Chelsea,DEF,19,12,1015,1,0.09,0,0.0,0,12,1.06,13.99,1.24,133
Timothy Castagne,Fulham,DEF,19,5,538,1,0.17,0,0.0,0,10,1.67,8.41,1.41,76
Fraser Forster,Spurs,GKP,19,7,630,1,0.14,29,4.14,0,15,2.14,14.8,2.11,64
Alphonse Areola,West Ham,GKP,19,10,909,1,0.1,34,3.37,0,23,2.28,17.58,1.74,75
Ian Maatsen,Aston Villa,DEF,17,2,303,0,0.0,0,0.0,0,6,1.78,4.55,1.35,60
Igor Julio dos Santos de Paulo,Brighton,DEF,17,9,900,1,0.1,0,0.0,0,16,1.6,15.26,1.53,103
Caleb Okoli,Leicester,DEF,17,9,799,1,0.11,0,0.0,0,18,2.03,20.26,2.28,84
Craig Dawson,Wolves,DEF,17,10,969,1,0.09,0,0.0,0,25,2.32,18.56,1.72,57
Oleksandr Zinchenko,Arsenal,DEF,16,2,235,2,0.77,0,0.0,0,0,0.0,1.73,0.66,63
Mark Travers,Bournemouth,GKP,16,4,360,1,0.25,12,3.0,0,3,0.75,4.86,1.22,59
Chris Richards,Crystal Palace,DEF,15,7,623,1,0.14,0,0.0,0,12,1.73,11.75,1.7,52
Cameron Burgess,Ipswich,DEF,15,9,810,0,0.0,0,0.0,0,17,1.89,18.58,2.06,76
Axel Tuanzebe,Ipswich,DEF,15,9,770,1,0.12,0,0.0,0,13,1.52,15.48,1.81,54
Konstantinos Tsimikas,Liverpool,DEF,15,2,248,1,0.36,0,0.0,0,1,0.36,2.24,0.81,77
Harry Maguire,Man Utd,DEF,15,9,807,1,0.11,0,0.0,0,12,1.34,11.13,1.24,81
Ben Johnson,Ipswich,DEF,14,7,671,0,0.0,0,0.0,0,16,2.15,19.88,2.67,33
Joe Gomez,Liverpool,DEF,14,6,517,1,0.17,0,0.0,0,8,1.39,5.38,0.94,83
Jonny Evans,Man Utd,DEF,14,3,288,1,0.31,0,0.0,0,2,0.62,2.62,0.82,62
Ryan Manning,Southampton,DEF,14,9,668,0,0.0,0,0.0,0,18,2.43,20.02,2.7,57
Jakub Kiwior,Arsenal,DEF,13,2,323,1,0.28,0,0.0,0,5,1.39,4.45,1.24,39
Nathaniel Clyne,Crystal Palace,DEF,13,4,378,1,0.24,0,0.0,0,9,2.14,8.95,2.13,34
Luke Woolfenden,Ipswich,DEF,13,7,647,1,0.14,0,0.0,0,13,1.81,15.62,2.17,57
Kyle Walker,Man City,DEF,13,9,966,0,0.0,0,0.0,0,21,1.96,19.26,1.79,63
Nathan Wood-Gordon,Southampton,DEF,13,6,570,1,0.16,0,0.0,0,12,1.89,15.06,2.38,51
Vladimír Coufal,West Ham,DEF,13,6,568,1,0.16,0,0.0,0,13,2.06,11.95,1.89,34
James Hill,Bournemouth,DEF,12,2,155,1,0.58,0,0.0,0,2,1.16,2.19,1.27,45
Christian Walton,Ipswich,GKP,12,3,270,1,0.33,9,3.0,0,4,1.33,6.89,2.3,44
