name,team,position,total_points,starts,minutes,clean_sheets,clean_sheets_per_90,saves,saves_per_90,penalties_saved,goals_conceded,goals_conceded_per_90,expected_goals_conceded,expected_goals_conceded_per_90,bps
Conor Bradley,Liverpool,DEF,12,1,235,1,0.38,0,0.0,0,3,1.15,3.76,1.44,47
Sam Johnstone,Wolves,GKP,12,7,630,0,0.0,23,3.29,0,17,2.43,12.98,1.85,42
Lloyd Kelly,Newcastle,DEF,11,4,296,0,0.0,0,0.0,0,6,1.82,5.72,1.74,38
Djed Spence,Spurs,DEF,11,4,410,1,0.22,0,0.0,0,9,1.98,9.73,2.14,64
Emil Krafth,Newcastle,DEF,10,2,240,1,0.38,0,0.0,0,2,0.75,5.07,1.9,34
Alex McCarthy,Southampton,GKP,10,4,360,0,0.0,19,4.75,0,10,2.5,8.29,2.07,25
Jack Stephens,Southampton,DEF,10,10,793,1,0.11,0,0.0,0,20,2.27,19.16,2.17,39
Ben Davies,Spurs,DEF,10,3,270,1,0.33,0,0.0,0,2,0.67,5.14,1.71,51
Kristoffer Ajer,Brentford,DEF,9,9,717,0,0.0,0,0.0,0,15,1.88,12.92,1.62,26
Jason Steele,Brighton,GKP,9,2,180,1,0.5,3,1.5,0,1,0.5,1.88,0.94,46
Max Aarons,Bournemouth,DEF,8,1,84,1,1.07,0,0.0,0,0,0.0,0.28,0.3,31
Julián Araujo Zúñiga,Bournemouth,DEF,8,5,352,0,0.0,0,0.0,0,7,1.79,6.95,1.78,11
Jannik Vestergaard,Leicester,DEF,8,11,930,0,0.0,0,0.0,0,24,2.32,16.7,1.62,65
Joe Lumley,Southampton,GKP,8,3,270,0,0.0,13,4.33,0,7,2.33,9.4,3.13,22
Norberto Murara Neto,Arsenal,GKP,7,2,180,0,0.0,11,5.5,0,2,1.0,2.91,1.46,30
Ben Mee,Brentford,DEF,7,2,174,1,0.52,0,0.0,0,4,2.07,2.56,1.32,23
Conor Coady,Leicester,DEF,7,8,712,0,0.0,0,0.0,0,22,2.78,16.77,2.12,27
Jakub Stolarczyk,Leicester,GKP,6,3,270,0,0.0,10,3.33,0,7,2.33,4.74,1.58,19
Leny Yoro,Man Utd,DEF,6,2,246,0,0.0,0,0.0,0,7,2.56,4.39,1.61,5
James Bree,Southampton,DEF,6,4,309,0,0.0,0,0.0,0,8,2.33,10.44,3.04,35
Tyrone Mings,Aston Villa,DEF,5,2,250,0,0.0,0,0.0,0,3,1.08,2.26,0.81,30
Benoît Badiashile,Chelsea,DEF,5,2,247,0,0.0,0,0.0,0,4,1.46,4.63,1.69,22
Reece James,Chelsea,DEF,5,3,240,0,0.0,0,0.0,0,4,1.5,5.78,2.17,32
Filip Jørgensen,Chelsea,GKP,5,2,180,0,0.0,7,3.5,0,3,1.5,3.14,1.57,13
Charlie Taylor,Southampton,DEF,5,2,263,0,0.0,0,0.0,0,10,3.42,7.61,2.6,16
Aaron Cresswell,West Ham,DEF,5,0,50,0,0.0,0,0.0,0,0,0.0,1.51,2.72,19
Kosta Nedeljković,Aston Villa,DEF,4,0,114,0,0.0,0,0.0,0,3,2.37,2.11,1.67,12
Nathan Patterson,Everton,DEF,4,0,85,0,0.0,0,0.0,0,1,1.06,1.1,1.16,18
Jorge Cuenca Barreno,Fulham,DEF,4,1,93,0,0.0,0,0.0,0,3,2.9,2.56,2.48,17
Jarell Quansah,Liverpool,DEF,4,2,225,0,0.0,0,0.0,0,4,1.6,3.64,1.46,22
Victor Lindelöf,Man Utd,DEF,4,0,59,0,0.0,0,0.0,0,1,1.53,1.38,2.11,10
Willy Boly,Nott'm Forest,DEF,4,1,113,0,0.0,0,0.0,0,1,0.8,1.7,1.35,20
Séamus Coleman,Everton,DEF,3,2,196,0,0.0,0,0.0,0,4,1.84,4.32,1.98,9
Harry Toffolo,Nott'm Forest,DEF,3,0,45,0,0.0,0,0.0,0,1,2.0,0.74,1.48,8
Yerson Mosquera,Wolves,DEF,3,5,441,0,0.0,0,0.0,0,12,2.45,5.63,1.15,24
Lamare Bogarde,Aston Villa,DEF,2,3,213,0,0.0,0,0.0,0,5,2.11,2.13,0.9,6
Kim Ji-soo,Brentford,DEF,2,0,27,0,0.0,0,0.0,0,0,0.0,0.32,1.07,5
Adam Webster,Brighton,DEF,2,2,102,0,0.0,0,0.0,0,4,3.53,4.12,3.64,13
Josh Acheampong,Chelsea,DEF,2,1,90,0,0.0,0,0.0,0,1,1.0,1.08,1.08,5
Caleb Kporha,Crystal Palace,DEF,2,0,11,0,0.0,0,0.0,0,1,8.18,0.06,0.49,1
Ryan Sessegnon,Fulham,DEF,2,0,5,0,0.0,0,0.0,0,0,0.0,0.3,5.4,3
Ricardo Barbosa Pereira,Leicester,DEF,2,2,146,0,0.0,0,0.0,0,4,2.47,2.08,1.28,10
Danny Ward,Leicester,GKP,2,1,135,0,0.0,4,2.67,0,6,4.0,3.35,2.23,-5
Luke Shaw,Man Utd,DEF,2,0,68,0,0.0,0,0.0,0,0,0.0,0.5,0.66,19
Ollie Scarles,West Ham,DEF,2,0,34,0,0.0,0,0.0,0,1,2.65,1.14,3.02,1
Tomiyasu Takehiro,Arsenal,DEF,1,0,6,0,0.0,0,0.0,0,0,0.0,0.04,0.6,2
Robin Olsen,Aston Villa,GKP,1,0,45,0,0.0,2,4.0,0,1,2.0,0.79,1.58,3
Hákon Valdimarsson,Brentford,GKP,1,0,54,0,0.0,2,3.33,0,0,0.0,0.63,1.05,10
Jayden Meghoma,Brentford,DEF,1,0,4,0,0.0,0,0.0,0,0,0.0,0.14,3.15,3
Chadi Riad Dnanou,Crystal Palace,DEF,1,1,90,0,0.0,0,0.0,0,2,2.0,1.39,1.39,3
Mason Holgate,Everton,DEF,1,0,5,0,0.0,0,0.0,0,1,18.0,0.07,1.26,-1
Jake O'Brien,Everton,DEF,1,0,34,0,0.0,0,0.0,0,1,2.65,0.82,2.17,1
Harry Clarke,Ipswich,DEF,1,4,377,0,0.0,0,0.0,0,10,2.39,9.1,2.17,-5
George Edmundson,Ipswich,DEF,1,0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,3
Conor Townsend,Ipswich,DEF,1,0,1,0,0.0,0,0.0,0,1,90.0,0.23,20.7,2
Luke Thomas,Leicester,DEF,1,2,179,0,0.0,0,0.0,0,6,3.02,3.96,1.99,12
Vítezslav Jaros,Liverpool,GKP,1,0,11,0,0.0,1,8.18,0,0,0.0,0.14,1.15,6
Jahmai Simpson-Pusey,Man City,DEF,1,1,95,0,0.0,0,0.0,0,2,1.89,2.37,2.25,7
Tyrell Malacia,Man Utd,DEF,1,2,90,0,0.0,0,0.0,0,1,1.0,0.41,0.41,-3
Sven Botman,Newcastle,DEF,1,1,90,0,0.0,0,0.0,0,1,1.0,0.77,0.77,5
Matt Targett,Newcastle,DEF,1,0,12,0,0.0,0,0.0,0,0,0.0,0.19,1.42,3
Ronnie Edwards,Southampton,DEF,1,0,12,0,0.0,0,0.0,0,1,7.5,0.32,2.4,-1
Brandon Austin,Spurs,GKP,1,1,90,0,0.0,2,2.0,0,2,2.0,2.53,2.53,7
Sergio Reguilón,Spurs,DEF,1,0,85,0,0.0,0,0.0,0,1,1.06,1.18,1.25,17
Alfie Dorrington,Spurs,DEF,1,0,13,0,0.0,0,0.0,0,0,0.0,0.04,0.28,4
Kaelan Casey,West Ham,DEF,1,0,1,0,0.0,0,0.0,0,0,0.0,0.09,8.1,3
Alfie Pond,Wolves,DEF,1,0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,3
Karl Hein,Arsenal,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Kieran Tierney,Arsenal,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Tommy Setford,Arsenal,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Maldini Kacurri,Arsenal,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Ayden Heaven,Arsenal,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Josh Nichols,Arsenal,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Joe Gauci,Aston Villa,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Kortney Hause,Aston Villa,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Kaine Kesler-Hayden,Aston Villa,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Filip Marschall,Aston Villa,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Viljami Sinisalo,Aston Villa,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Lino da Cruz Sousa,Aston Villa,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Sil Swinkels,Aston Villa,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Oliwier Zych,Aston Villa,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Chris Mepham,Bournemouth,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Alex Paulsen,Bournemouth,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Will Dennis,Bournemouth,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Max Kinsey,Bournemouth,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Archie Harris,Bournemouth,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Matai Akinmboni,Bournemouth,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Julio Soler,Bournemouth,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Rico Henry,Brentford,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Aaron Hickey,Brentford,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Mathias Jorgensen,Brentford,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Benjamin Arthur,Brentford,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Valentín Barco,Brighton,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Odeluga Offiah,Brighton,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Carl Rushworth,Brighton,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Imari Samuels,Brighton,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Killian Cahill,Brighton,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Ruairi McConville,Brighton,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Jacob Slater,Brighton,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Lucas Bergström,Chelsea,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Marcus Bettinelli,Chelsea,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Ben Chilwell,Chelsea,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Alfie Gilchrist,Chelsea,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Malang Sarr,Chelsea,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Đorđe Petrović,Chelsea,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Caleb Wiley,Chelsea,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Rob Holding,Crystal Palace,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Remi Matthews,Crystal Palace,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Joel Ward,Crystal Palace,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Matt Turner,Crystal Palace,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
João Neves Virgínia,Everton,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Asmir Begovic,Everton,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Roman Dixon,Everton,DEF,0,1,90,0,0.0,0,0.0,0,4,4.0,2.43,2.43,0
Steven Benda,Fulham,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Kevin Mbabu,Fulham,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Tim Ream,Fulham,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Samuel Amissah,Fulham,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Elkan Baggott,Ipswich,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Corrie Ndaba,Ipswich,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Cieran Slicker,Ipswich,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Ben Godfrey,Ipswich,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Daniel Iversen,Leicester,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Harry Souttar,Leicester,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Ben Nelson,Leicester,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Thomas Wilson-Brown,Leicester,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Nathaniel Phillips,Liverpool,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Rhys Williams,Liverpool,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Harvey Davies,Liverpool,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Amara Nallo,Liverpool,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Scott Carson,Man City,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
João Cavaco Cancelo,Man City,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Issa Kaboré,Man City,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Josh Wilson-Esbrand,Man City,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Max Alleyne,Man City,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Spike Brits,Man City,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Altay Bayindir,Man Utd,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Tom Heaton,Man Utd,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Harry Amass,Man Utd,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Godwill Kukonki,Man Utd,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Alex Murphy,Newcastle,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Jamaal Lascelles,Newcastle,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Jamal Lewis,Newcastle,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Odysseas Vlachodimos,Newcastle,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
John Ruddy,Newcastle,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Miodrag Pivaš,Newcastle,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Carlos Miguel dos Santos Pereira,Nott'm Forest,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Omar Richards,Nott'm Forest,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Andrew Omobamidele,Nott'm Forest,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Jonathan Panzo,Nott'm Forest,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Joe Worrall,Nott'm Forest,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Zach Abbott,Nott'm Forest,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Gavin Bazunu,Southampton,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Armel Bella-Kotchap,Southampton,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Juan Larios López,Southampton,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Mateusz Lis,Southampton,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Welington Damascena Santos,Southampton,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Ashley Phillips,Spurs,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Emerson Leite de Souza Junior,Spurs,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Alfie Whiteman,Spurs,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Malachi Hardy,Spurs,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Maeson King,Spurs,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Antonín Kinsky,Spurs,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Wes Foderingham,West Ham,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Nayef Aguerd,West Ham,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Kurt Zouma,West Ham,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Ezra Mayers,West Ham,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Daniel Bentley,Wolves,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Hugo Bueno López,Wolves,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Ki-Jana Hoever,Wolves,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Tom King,Wolves,GKP,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Pedro Cardoso de Lima,Wolves,DEF,0,1,58,0,0.0,0,0.0,0,2,3.1,0.71,1.1,1
Bastien Meupiyou,Wolves,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
Wes Okoduwa,Wolves,DEF,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0
