name,position,now_cost,now_cost_rank_type
Trent Alexander-Arnold,DEF,7.4,1
Virgil van Dijk,DEF,6.4,2
Gabriel dos Santos Magalhães,DEF,6.3,3
William Saliba,DEF,6.2,4
Benjamin White,DEF,6.1,5
Erling Haaland,FWD,14.7,1
Alexander Isak,FWD,9.5,2
Ollie Watkins,FWD,8.9,3
Kai Havertz,FWD,7.8,4
Nicolas Jackson,FWD,7.8,5
Alisson Ramses Becker,GKP,5.5,1
David Raya Martin,GKP,5.5,2
Ederson Santana de Moraes,GKP,5.3,3
Stefan Ortega Moreno,GKP,5.2,4
Jordan Pickford,GKP,5.1,5
Mohamed Salah,MID,13.7,1
Cole Palmer,MID,11.3,2
Bukayo Saka,MID,10.2,3
Son Heung-min,MID,9.8,4
Kevin De Bruyne,MID,9.4,5
Pep Guardiola,MNG,1.5,1
Eddie Howe,MNG,1.5,2
Enzo Maresca,MNG,1.5,3
Mikel Arteta,MNG,1.5,4
Arne Slot,MNG,1.5,5
