name,team,total_points,team_total_points,percentage_of_team_points
Mohamed Salah,Liverpool,209,1076,19.42
Bukayo Saka,Arsenal,107,992,10.79
Chris Wood,Nott'm Forest,114,983,11.6
Alexander Isak,Newcastle,119,942,12.63
Cole Palmer,Chelsea,153,898,17.04
Nicolas Jackson,Chelsea,96,898,10.69
James Maddison,Spurs,99,895,11.06
Erling Haaland,Man City,123,845,14.56
Bryan Mbeumo,Brentford,136,838,16.23
Yoane Wissa,Brentford,91,838,10.86
Alex Iwobi,Fulham,87,814,10.69
Raúl Jiménez,Fulham,87,814,10.69
Bruno Borges Fernandes,Man Utd,88,781,11.27
Amad Diallo,Man Utd,80,781,10.24
Ollie Watkins,Aston Villa,94,754,12.47
Morgan Rogers,Aston Villa,88,754,11.67
Matheus Santos Carneiro Da Cunha,Wolves,111,736,15.08
Jørgen Strand Larsen,Wolves,79,736,10.73
Jordan Pickford,Everton,87,724,12.02
Jarrod Bowen,West Ham,90,721,12.48
Liam Delap,Ipswich,80,636,12.58
Jamie Vardy,Leicester,76,627,12.12
